id,name,address,address_raw,primary_address,addresses_json,description,architects,source_url,image_full_url,image_thumb_url,built_year
zgrada-assicurazioni-generali-trg-bana-jelacica-3-3,Zgrada Assicurazioni Generali,"Trg bana Jelačića 3, 10000 Zagreb, Croatia",Trg bana Jelačića 3,"Trg bana Jelačića 3, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 3"",""normalized"":""Trg bana Jelačića 3, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""3""}]","Zgrada Assicurazioni Generali na Trgu bana Jelačića 3 /Tkalčićeva 1 sagrađena je 1938./1939. prema projektu Marcella Piacentinija. Nabusita, masivna i akontekstualna gradnja talijanskog fascio-racionalizma, trajno osporavana zbog svog formata i grubog zaklanjanja vidika na gornjogradsku akropolu, no ujedno izvrsne prostorne organizacije, posebice korisničke distribucije u parternoj zoni, s elegantnim detaljiranjem u skupocjenom materijalu. U prvom katu dviju glavnih fronti zgrade poslovne prostorije Udruženja hrvatskih arhitekata i Društva arhitekata Zagreba. (Aleksander Laslo, 2011:86)",Marcello Piacentini,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-3?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%203%20%201_1e8a.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%203%20%201_1e8a.jpg,Unknown
zgrada-dionicke-tiskare-gunduliceva-18-18,Zgrada Dioničke tiskare,"Gundulićeva 18 / Masarykova 24, 10000 Zagreb, Croatia",Gundulićeva 18 / Masarykova 24,"Gundulićeva 18, 10000 Zagreb, Croatia","[{""raw"":""Gundulićeva 18"",""normalized"":""Gundulićeva 18, 10000 Zagreb, Croatia"",""street"":""Gundulićeva"",""house_number"":""18""},{""raw"":""Masarykova 24"",""normalized"":""Masarykova 24, 10000 Zagreb, Croatia"",""street"":""Masarykova"",""house_number"":""24""}]","Zgrada Dioničke tiskare na uglu Gundulićeva 18 /Masarykova 24 sagrađena je 1896./1897. prema projektu Antonína J. Hrubýja i Adolfa Ehrlicha. Na neorenesansnoj dvokatnici s kupolom isticali su se, sa svake strane zaobljenog ugla, rizaliti zaključeni segmentnim zabatom i malim tornjićem u krovnoj zoni iznad njih. Iznad dvokatnih pilastra na zaobljenom uglu bio je natpis “DIONIČKA TISKARA”. Radove je izvelo poduzeće “Pilar, Mally & Bauda”. Zgradi je 1922. godine nadograđen treći kat s mansardnim krovom.",Adolf Ehrlich; Antonín Hrubý,https://www.arhitektura-zagreba.com/zgrade/gunduliceva-18-masarykova-24?ulica=masarykova,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Masarykova%2024%20%201.1_5be8.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/masarykova%2024%20%201.1_5be8.jpg,Unknown
zgrada-direkcije-kraljevskih-ugarskih-zeljeznica-mihanoviceva-12-12,Zgrada Direkcije Kraljevskih ugarskih željeznica,"Mihanovićeva 12, 10000 Zagreb, Croatia",Mihanovićeva 12,"Mihanovićeva 12, 10000 Zagreb, Croatia","[{""raw"":""Mihanovićeva 12"",""normalized"":""Mihanovićeva 12, 10000 Zagreb, Croatia"",""street"":""Mihanovićeva"",""house_number"":""12""}]","Zgrada nekadašnje Direkcije Kraljevskih ugarskih državnih željeznica, danas Hrvatske željeznice (HŽ infrastruktura) u Mihanovićevoj 12 sagrađena je 1901./1903. prema projektu Ferenca Pfaffa. To je neobarokna dvokatnica “U” tlocrta na čijem se južnom pročelju ističe središnji rizalit u širini pet prozorskih osi. Bogato dekorirani rizalit u zoni mansardnog krova ukrašen je zabatima i tornjićima, a na zaobljenim uglovima dominiraju kupole. Žuta boja pročelja karakteristična je za austrougarske državne zgrade.",Ferenc Pfaff,https://www.arhitektura-zagreba.com/zgrade/mihanoviceva-12?ulica=mihanoviceva,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Mihanovi%C4%87eva%2012%20%201_0b06.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/mihanoviceva%2012%20%201_0b06.jpg,Unknown
zgrada-domobranskog-okruznog-zapovjednistva-danas-zgrada-dorh-a-gajeva-30a-30a,"Zgrada domobranskog okružnog zapovjedništva, danas zgrada DORH-a","Gajeva 30A, 10000 Zagreb, Croatia",Gajeva 30A,"Gajeva 30A, 10000 Zagreb, Croatia","[{""raw"":""Gajeva 30A"",""normalized"":""Gajeva 30A, 10000 Zagreb, Croatia"",""street"":""Gajeva"",""house_number"":""30A""}]","Zgrada domobranskog okružnog zapovjedništva, danas zgrada Državnog odvjetništva RH, u Gajevoj 30A, podignuta je 1899. prema projektu arhitektonskog biroa Hönigsberg & Deutsch. Projektanti su zgradi pridali karakter elegantne građanske stambene kuće, quasi-palače, kakve u to doba grade u središtu grada u pretežno neorenesansnim i neobaroknim stilskim oblicima. Stil, dekor, obrada ploha, diferencijacija etaža smjeraju monumentalnosti, koja izražava važnost i dostojanstvo sadržaja. (Snješka Knežević)",Hönigsberg; Deutsch,https://www.arhitektura-zagreba.com/zgrade/gajeva-30a?ulica=gajeva,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Gajeva_30A__1.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/gajeva_30a__1.jpg,Unknown
zgrada-financijalnog-ravnateljstva-gajeva,Zgrada Financijalnog ravnateljstva,"Gajeva / Katančićeva 5 / Trenkova 6, 10000 Zagreb, Croatia",Gajeva / Katančićeva 5 / Trenkova 6,"Katančićeva 5, 10000 Zagreb, Croatia","[{""raw"":""Gajeva"",""normalized"":""Gajeva, 10000 Zagreb, Croatia"",""street"":""Gajeva"",""house_number"":""""},{""raw"":""Katančićeva 5"",""normalized"":""Katančićeva 5, 10000 Zagreb, Croatia"",""street"":""Katančićeva"",""house_number"":""5""},{""raw"":""Trenkova 6"",""normalized"":""Trenkova 6, 10000 Zagreb, Croatia"",""street"":""Trenkova"",""house_number"":""6""}]","Financijalno ravnateljstvo, danas Ministarstvo financija RH, sagrađeno je 1901./1902. prema projektu mađarskog arhitekta Lajosa Zobela. Hrvatsko-ugarskom nagodbom od 1869. godine Kraljevsko financijalno ravnateljstvo bilo je u zajedničkoj ingerenciji Hrvatske i Ugarske. Nerijetko su sve do kraja I. svj. rata državne zgrade projektirali mađarski arhitekti (Ernö Foerk, Gjula Sándy, Alexandera von Aigner, Ferenc Pfaff, Lajos Zobel). Oblikovanje pročelja u Trenkovoj, Gajevoj i Katančićevoj ulici izvedeno je u neoklasicističkom stilu, a njihovim središnjim rizalitima, koji su zaključeni trokutnim zabatima, dominiraju korintski stupovi koji se protežu preko prvog i drugog kata. Radove na zgradi “U” tlocrta izvelo je građevno poduzeće/arhitektonski biro Hönigsberg i Deutsch.",Lajos Zobel,https://www.arhitektura-zagreba.com/zgrade/gajeva?ulica=gajeva,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trenkova%206%20-Katan%C4%8Di%C4%87eva%205%20-Gajeva%20%203_a2d7.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trenkova%206%20-katanciceva%205%20-gajeva%20%203_a2d7.jpg,Unknown
zgrada-hrvatske-banke-za-promet-nekretninama-kumiciceva,Zgrada Hrvatske banke za promet nekretninama,"Kumičićeva / Mihanovićeva 20, 10000 Zagreb, Croatia",Kumičićeva / Mihanovićeva 20,"Mihanovićeva 20, 10000 Zagreb, Croatia","[{""raw"":""Kumičićeva"",""normalized"":""Kumičićeva, 10000 Zagreb, Croatia"",""street"":""Kumičićeva"",""house_number"":""""},{""raw"":""Mihanovićeva 20"",""normalized"":""Mihanovićeva 20, 10000 Zagreb, Croatia"",""street"":""Mihanovićeva"",""house_number"":""20""}]","Zgrada Hrvatske banke za promet nekretninama na uglu Kumičićeva /Mihanovićeva 20 sagrađena je 1911./1912. prema idejnom projektu Huge Ehrlicha i izvedbenom projektu Viktora Kovačića (arhitektonski biro Ehrlich-Kovačić). To je trokatnica s jednostrešnim kosim krovom prema ulici i ravnim krovom prema dvorištu. Pročelja zgrade oblikovana su u maniri suzdržanog neoklasicizma s plitkim reljefnim motivima koji tek vizuelno raščlanjuju ovojnicu pročelja. Format prozorskih otvora varira od jednostavnih pravokutnih i kvadratičnih prozora do velikih prozora na uglu trećega kata koji su zaključeni segmentnim lukom, elipsastih prozora uz ugao zgrade u Kumičićevoj ulici i erker prozora na prvome katu.",Hugo Ehrlich,https://www.arhitektura-zagreba.com/zgrade/kumiciceva?ulica=mihanoviceva,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Kumi%C4%8Di%C4%87eva-Mihanovi%C4%87eva%2020%20%201_8a5f.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/kumiciceva-mihanoviceva%2020%20%201_8a5f.jpg,Unknown
zgrada-jugoslavenske-akademije-znanosti-i-umjetnosti-trg-zrtava-fasizma-11-11,Zgrada Jugoslavenske akademije znanosti i umjetnosti,"Trg žrtava fašizma 11, 10000 Zagreb, Croatia",Trg žrtava fašizma 11,"Trg žrtava fašizma 11, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 11"",""normalized"":""Trg žrtava fašizma 11, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""11""}]","Zgrada Jugoslavenske akademije znanosti i umjetnosti, potom Studentski dom “Ivan Meštrović”, danas zgrada u vlasništvu HAZU-a na Trgu žrtava fašizma 11 sagrađena je 1933./1934. prema projektu Ede Šena. Široka zgrada zauzima cijelu južnu stranu toga trga.［...］”Tu je uočljiva jednostavnost oblikovanja arhitekta koji svoju maštu podređuje elementima gabarita i volumena. U rasteru otvora na jednostavnom pročelju ostvaruje svoju oblikovnu misao. I to je sve, a za uzvrat dobivamo definiranu modernost izraza, koja je još uvijek u hodu, u traženju rješenja, ali i u čvrsto određenom htijenju.”¹ Izvor: ¹Ivo Maroević -2, 2007:130",Edo Šen,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-11?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_11__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_11__1.jpg,Unknown
zgrada-jugoslavenske-banke-d-d-praska-1-1,Zgrada Jugoslavenske banke d.d.,"Praška 1 / Trg bana Jelačića 13, 10000 Zagreb, Croatia",Praška 1 / Trg bana Jelačića 13,"Trg bana Jelačića 13, 10000 Zagreb, Croatia","[{""raw"":""Praška 1"",""normalized"":""Praška 1, 10000 Zagreb, Croatia"",""street"":""Praška"",""house_number"":""1""},{""raw"":""Trg bana Jelačića 13"",""normalized"":""Trg bana Jelačića 13, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""13""}]","Zgrada Jugoslavenske banke d.d. (Hrvatske zemaljske banke), danas zgrada Croatia osiguranja na uglu Trg bana Jelačića 13 /Praška 1 nastala je spajanjem dvokatne kuće Prister na uglu Jelačićeva trga i Praške ulice (sagradio Janko Jambrišak 1881.) sa susjednom jednokatnom kućom u Praškoj ulici. Nadogradnja kuće u Praškoj i pregradnja obiju kuća izvedena je između 1920. i 1926. prema projektu Ignjata Fischera s kojim je na oblikovanju pročelja surađivao ruski arhitekt Petar Pavlović Fetisov. Fetisov se od 1920. godine nalazio u emigraciji u Zagrebu, gdje je na Arhitektonskom odjelu Tehničke visoke škole radio kao predavač. Pročelja zgrade oblikovana su u neoklasicističkom stilu. Ističu se dvokatni dorski polustupovi, a u krovnoj zoni alegorijske skulpture kipara Rudolfa Valdeca.",Janko Jambrišak; Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/praska-1?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Pra%C5%A1ka%201%20%201.1_1e29.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/praska%201%20%201.1_1e29.jpg,Unknown
zgrada-mirovinske-zaklade-gradske-stedionice-gajeva-2-2,Zgrada Mirovinske zaklade gradske štedionice,"Gajeva 2 / Trg bana Jelačića, 10000 Zagreb, Croatia",Gajeva 2 / Trg bana Jelačića,"Gajeva 2, 10000 Zagreb, Croatia","[{""raw"":""Gajeva 2"",""normalized"":""Gajeva 2, 10000 Zagreb, Croatia"",""street"":""Gajeva"",""house_number"":""2""},{""raw"":""Trg bana Jelačića"",""normalized"":""Trg bana Jelačića, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""""}]","Zgrada Mirovinske zaklade gradske štedionice na uglu Gajeva 2 /Trg bana Jelačića sagrađena je 1934. prema projektu Huga Ehrlicha. Ehrlich je dobio izvedbu na temelju natječaja, nakon što je nekad jedinstveni blok Zakladne bolnice bio rasparceliran. Način na koji je Ehrlich riješio zadatak doista je smion i moderan. Na toj je zgradi armiranobetonska konstrukcija omogućila kontinuirane pojaseve prozor koji teku cijelom širinom pročelja, dok je prizemni dio izbačen i prema ulici zatvoren transparentnom staklenom opnom, čime je postignuta potpuna inverzija klasične građevne tektonike. Po jasnoći osnovne dispozicije, suvremenom senzibilitetu i dorađenosti detalja, ta Ehrlichova građevina ide nesumnjivo među klasična ostvarenja naše međuratne arhitekture i čini, ne samo vremenski nego i sadržajno, zaključak njegova stvaralačkog puta. (Žarko Domljan -1, 1976:55)",Hugo Ehrlich,https://www.arhitektura-zagreba.com/zgrade/gajeva-2?ulica=gajeva,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Gajeva_2__22.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/gajeva_2__22.jpg,Unknown
zgrada-mirovinske-zaklade-gradske-stedionice-gajeva-2-2,Zgrada Mirovinske zaklade gradske štedionice,"Gajeva 2 / Trg bana Jelačića, 10000 Zagreb, Croatia",Gajeva 2 / Trg bana Jelačića,"Gajeva 2, 10000 Zagreb, Croatia","[{""raw"":""Gajeva 2"",""normalized"":""Gajeva 2, 10000 Zagreb, Croatia"",""street"":""Gajeva"",""house_number"":""2""},{""raw"":""Trg bana Jelačića"",""normalized"":""Trg bana Jelačića, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""""}]","Zgrada Mirovinske zaklade gradske štedionice na uglu Gajeva 2 /Trg bana Jelačića sagrađena je 1934. prema projektu Huga Ehrlicha. Ehrlich je dobio izvedbu na temelju natječaja, nakon što je nekad jedinstveni blok Zakladne bolnice bio rasparceliran. Način na koji je Ehrlich riješio zadatak doista je smion i moderan. Na toj je zgradi armiranobetonska konstrukcija omogućila kontinuirane pojaseve prozor koji teku cijelom širinom pročelja, dok je prizemni dio izbačen i prema ulici zatvoren transparentnom staklenom opnom, čime je postignuta potpuna inverzija klasične građevne tektonike. Po jasnoći osnovne dispozicije, suvremenom senzibilitetu i dorađenosti detalja, ta Ehrlichova građevina ide nesumnjivo među klasična ostvarenja naše međuratne arhitekture i čini, ne samo vremenski nego i sadržajno, zaključak njegova stvaralačkog puta. (Žarko Domljan -1, 1976:55)",Hugo Ehrlich,https://www.arhitektura-zagreba.com/zgrade/gajeva-2?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Gajeva_2__22.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/gajeva_2__22.jpg,Unknown
zgrada-petrinjske-vojarne-petrinjska-18-18,Zgrada „Petrinjske vojarne“,"Petrinjska 18 / Đorđićeva 4, 10000 Zagreb, Croatia",Petrinjska 18 / Đorđićeva 4,"Petrinjska 18, 10000 Zagreb, Croatia","[{""raw"":""Petrinjska 18"",""normalized"":""Petrinjska 18, 10000 Zagreb, Croatia"",""street"":""Petrinjska"",""house_number"":""18""},{""raw"":""Đorđićeva 4"",""normalized"":""Đorđićeva 4, 10000 Zagreb, Croatia"",""street"":""Đorđićeva"",""house_number"":""4""}]","Zgrada “Petrinjske vojarne” (Casarna civium) na uglu Petrinjska 18 /Đorđićeva 4 sagrađena je 1830. godine, a investitor je bila grupa imućnijih građana očekujući od nje znatne prihode, budući da u to doba u Zagrebu nije postojala vojarna koja bi mogla primiti čak ni četu, kamoli jedinicu brojnijeg sastava. U upravnom odboru društva bio je Bartol Felbinger, tada najugledniji graditelj u Zagrebu, pa je vjerojatno da je sudjelovao u izradi projekta ili čak bio njegov autor. Prema projektu Ede Šena (Schöna) zgrada je 1903. rekonstruirana i dograđen joj je zapadni dvorišni trakt. Priprosto glavno pročelje stare vojarne raščlanjeno je središnjim rizalitom s naglašenom zonom glavnog ulaza i dvama bočnim rizalitima, od kojih južni sadrži ulaz u zatvorski trakt, a sjeverni toranj s javnim satom koji obilježava ugao. Nekad posve glatko pročelje sada je plastično obrađeno, diferencirani su i individualizirani prizemlje i katovi, dok stilski dekor sadrži barokizirajuća i secesijska obilježja. Za potrebe Ministarstva vanjskih poslova zgrada je obnovljena između 2004. i 2007. prema projektu Zvonimira Krznarića. Krznarić je stjecajem okolnosti dobio priliku za integralnu obnovu zgrade, kojoj je služba zaštite uspjela izboriti status spomenika kulture unatoč teškim devastacijama i bijednom stanju. Obnovom joj je pridao sjaj kakav nitko u njezinoj dugoj povijesti nije mogao sanjati. Izvor: Snješka Knežević -4, https://snjeska-knezevic.com/pdf/Petrinjska-vojarna.pdf",Bartol Felbinger,https://www.arhitektura-zagreba.com/zgrade/dordiceva-4?ulica=djordjiceva,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Petrinjska%2018%20-%C4%90or%C4%91i%C4%87eva%204%20%201_76c9.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/petrinjska%2018%20-dordiceva%204%20%201_76c9.jpg,Unknown
zgrada-wiener-bankvereina-draskoviceva-21-21,Zgrada Wiener Bankvereina,"Draškovićeva 21 / Kralja Držislava 2, 10000 Zagreb, Croatia",Draškovićeva 21 / Kralja Držislava 2,"Draškovićeva 21, 10000 Zagreb, Croatia","[{""raw"":""Draškovićeva 21"",""normalized"":""Draškovićeva 21, 10000 Zagreb, Croatia"",""street"":""Draškovićeva"",""house_number"":""21""},{""raw"":""Kralja Držislava 2"",""normalized"":""Kralja Držislava 2, 10000 Zagreb, Croatia"",""street"":""Kralja Držislava"",""house_number"":""2""}]","Zgrada Wiener Bankvereina na uglu Draškovićeva 21 /Kralja Držislava 2 sagrađena je 1922./1923. prema projektu Janka Holjca. Monumentalna uglovnica s mansardnim krovom sagrađena je u stilu međuratnog neoklasicizma, što je bilo uobičajeno za zgrade novčarskih institucija i zagrebačku arhitekturu toga vremena.",Janko Holjac,https://www.arhitektura-zagreba.com/zgrade/draskoviceva-21-kralja-drzislava-2?ulica=kralja-drzislava,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Dra%C5%A1kovi%C4%87eva%2021%20-%20Kralja%20Dr%C5%BEislava%20%201_1ad9.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/draskoviceva%2021%20-%20kralja%20drzislava%20%201_1ad9.jpg,Unknown
zgrade-hrvatske-banke-za-promet-nekretninama-gunduliceva-61-63-61,Zgrade Hrvatske banke za promet nekretninama,"Gundulićeva 61 - 63 / Mihanovićeva, 10000 Zagreb, Croatia",Gundulićeva 61 - 63 / Mihanovićeva,"Gundulićeva 61, 10000 Zagreb, Croatia","[{""raw"":""Gundulićeva 61"",""normalized"":""Gundulićeva 61, 10000 Zagreb, Croatia"",""street"":""Gundulićeva"",""house_number"":""61""},{""raw"":""Gundulićeva 63"",""normalized"":""Gundulićeva 63, 10000 Zagreb, Croatia"",""street"":""Gundulićeva"",""house_number"":""63""},{""raw"":""Mihanovićeva"",""normalized"":""Mihanovićeva, 10000 Zagreb, Croatia"",""street"":""Mihanovićeva"",""house_number"":""""}]","Zgrade Hrvatske banke za promet nekretninama na uglu Mihanovićeva /Gundulićeva 61-63 sagrađene su 1908./1909. prema projektu Aladara Baranyaija (arhitektonski biro Benedik i Baranyai), a radove je izvelo građevinsko poduzeće “Kalda i Štefan”. Masivni volumen neutraliziran je harmoničnim oblikovanjem pročelja s plitkim profilacijama stiliziranih pilastara i reljefnom geometrijskom dekoracijom (aplikacije u obliku dvostrukih kružnih »vijenaca« i raster ograda od kovanog željeza na balkonima), detalji koje variraju ranija rješenja s pročelja kuće Bauda na Marulićevu trgu 7. (Jasna Galjer, 1997:176)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/gunduliceva-61?ulica=mihanoviceva,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Mihanovi%C4%87eva%20-Gunduli%C4%87eva%2063%20%201_3394.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/mihanoviceva%20-gunduliceva%2063%20%201_3394.jpg,Unknown
